Source (A),Channel ,affect,posemo,negemo,anx,anger,sad
Shivam Dwivedi,Google Reviews ,8.79,4.4,4.4,0,0,2.2
Kushal Gupta,Google Reviews ,4.26,4.26,0,0,0,0
A Google user,Google Reviews ,7.5,5,2.5,0,0,0
Shikha Agrawal,Google Reviews ,9.43,3.77,5.66,0,0,0
Hima Bindu,Google Reviews ,5.88,4.41,0,0,0,0
Arun Devanathan,Google Reviews ,8.47,1.69,3.39,1.69,0,0
Sumit Kumar,Google Reviews ,2.78,0,2.78,2.78,0,0
Sakshi Goyal,Google Reviews ,7.23,7.23,0,0,0,0
Megha Sarkar,Google Reviews ,14.29,14.29,0,0,0,0
kavya s,Google Reviews ,3.7,3.7,0,0,0,0
Harshil,Google Reviews ,13.33,6.67,6.67,6.67,0,0
Aparna Kannan,Google Reviews ,4.84,1.61,1.61,0,0,0
Amrita Maulik,Google Reviews ,7.14,4.29,2.86,0,0,2.86
Harsha Kumar,Google Reviews ,4.44,0,4.44,0,0,2.22
Aman Sharma,Google Reviews ,9.52,9.52,0,0,0,0
Karthik Chandra,Google Reviews ,8.86,3.8,5.06,1.27,1.27,2.53
Niti Shankar Srivastava,Google Reviews ,8.33,8.33,0,0,0,0
seshu giri,Google Reviews ,5.17,1.72,3.45,1.72,0,0
Sriraksha Krishnamurthy,Google Reviews ,4.55,4.55,0,0,0,0
santanu singha,Google Reviews ,10.71,10.71,0,0,0,0
Priyank Dwivedi,Google Reviews ,6.06,6.06,0,0,0,0
Anil SAnklecha,Google Reviews ,16.67,16.67,0,0,0,0
Debjani AIIMS,Google Reviews ,6.06,0,3.03,0,0,0
Pankaj Lal,Google Reviews ,14.29,9.52,0,0,0,0
Sriram Raja,Google Reviews ,5.88,5.88,0,0,0,0
Chintan Sarda,Google Reviews ,7.14,0,7.14,0,0,0
Krishnendu Chakraborty,Google Reviews ,6.85,6.85,0,0,0,0
prakruthi ramesh,Google Reviews ,11.11,5.56,2.78,0,0,2.78
Shane Jacob,Google Reviews ,3.85,3.85,0,0,0,0
Chitrasen Biswal,Google Reviews ,8.7,4.35,4.35,0,0,0
Anuj Rajani,Google Reviews ,4.05,4.05,0,0,0,0
Navdha Bhardwaj,Google Reviews ,7.87,4.49,3.37,0,0,1.12
Jaya Bharati,Google Reviews ,8.51,8.51,0,0,0,0
Deepika J Molleti,Google Reviews ,11.39,10.13,1.27,1.27,0,0
Gayatri Banerjee,Google Reviews ,11.11,11.11,0,0,0,0
Arvindhan L,Google Reviews ,2.99,1.49,1.49,0,0,1.49
Dr. Santoshkumar Ambulge,Google Reviews ,3.17,1.59,1.59,0,0,1.59
KeshavGovind Mittal,Google Reviews ,7.14,7.14,0,0,0,0
Suresh Chintalapudi,Google Reviews ,11.84,6.58,5.26,0,1.32,1.32
Rahul Shanbhag,Google Reviews ,4.48,2.99,1.49,0,1.49,0
NADIMPALLI KRISHNAMOHAN,Google Reviews ,0,0,0,0,0,0
Taniya Khan,Google Reviews ,6.52,6.52,0,0,0,0
rachana singh,Google Reviews ,21.05,21.05,0,0,0,0
Ri ya,Google Reviews ,5.56,2.78,2.78,0,0,0
Tejesh P,Google Reviews ,9.09,9.09,0,0,0,0
Sage Savage,Google Reviews ,17.86,7.14,10.71,0,0,0
DIPEN ASHWANI,Google Reviews ,7.5,7.5,0,0,0,0
Diksha Choudhry,Google Reviews ,0,0,0,0,0,0
AKANKSHA VIJAY,Google Reviews ,8,8,0,0,0,0
keya chakrabarti,Google Reviews ,4.35,4.35,0,0,0,0
Roslin Ahmed,Google Reviews ,9.09,4.55,4.55,4.55,0,0
Mayand Maskay,Google Reviews ,4.35,4.35,0,0,0,0
nidhi gajjar,Google Reviews ,15.38,15.38,0,0,0,0
Shelly Jindal,Google Reviews ,5.56,0,5.56,0,0,5.56
Kirti Dagar,Google Reviews ,33.33,33.33,0,0,0,0
OMKAR HEGDE,Google Reviews ,4.35,4.35,0,0,0,0
Anju Bhardwaj,Google Reviews ,4.76,4.76,0,0,0,0
parag utekar,Google Reviews ,11.11,5.56,5.56,0,0,0
Kushal Rao,Google Reviews ,6.9,3.45,3.45,0,0,0
Shruti Sangwan,Google Reviews ,5.56,5.56,0,0,0,0
Rajat Gupta,Google Reviews ,10,10,0,0,0,0
Snowill Sequeira,Google Reviews ,12.5,12.5,0,0,0,0
versha chaudhary,Google Reviews ,7.14,7.14,0,0,0,0
syed moin,Google Reviews ,11.11,7.41,3.7,0,0,0
Tushar Saha,Google Reviews ,0,0,0,0,0,0
Mohammed Raiyan K A,Google Reviews ,6.67,6.67,0,0,0,0
Tara Nayar,Google Reviews ,8.33,8.33,0,0,0,0
Lavanya Ravichandran,Google Reviews ,0,0,0,0,0,0
Bandaru Pranay,Google Reviews ,6.67,6.67,0,0,0,0
Rohan Rajpal,Google Reviews ,11.76,11.76,0,0,0,0
Sushant Gupta,Google Reviews ,9.52,9.52,0,0,0,0
Sahana Prasad,Google Reviews ,4.49,3.37,1.12,0,0,0
Payal Khandelwal,Google Reviews ,13.33,6.67,6.67,0,0,0
Anju Pathak,Google Reviews ,14.29,14.29,0,0,0,0
Shruti Sia,Google Reviews ,0,0,0,0,0,0
Kiran V Menon,Google Reviews ,15.38,7.69,7.69,0,0,0
Raju Anantharaman,Google Reviews ,25,0,0,0,0,0
Gurleen Rekhi,Google Reviews ,4.55,4.55,0,0,0,0
Deepanshu Jain,Google Reviews ,6.25,6.25,0,0,0,0
Manisha Maheshwari,Google Reviews ,0,0,0,0,0,0
Monjistha Kanungo,Google Reviews ,9.09,9.09,0,0,0,0
Phani _18,Google Reviews ,7.69,7.69,0,0,0,0
Shilpi Moda,Google Reviews ,25,25,0,0,0,0
Gaurav Singh,Google Reviews ,3.33,2.22,1.11,0,1.11,0
Amith Bhat,Google Reviews ,0,0,0,0,0,0
tony john,Google Reviews ,16.67,8.33,8.33,0,0,8.33
Anvesh Bonagiri,Google Reviews ,0,0,0,0,0,0
Mangala Acharya,Google Reviews ,13.04,13.04,0,0,0,0
Swati Thakur,Google Reviews ,8.33,0,8.33,8.33,0,0
Gopal Sarkhel,Google Reviews ,14.29,14.29,0,0,0,0
Manisha Kulkarni. Kulkarni,Google Reviews ,28.57,28.57,0,0,0,0
Madhushree Arunkumar,Google Reviews ,6.67,0,6.67,0,0,6.67
Aysha Ansari,Google Reviews ,7.14,7.14,0,0,0,0
Swathi Shetty,Google Reviews ,16.67,16.67,0,0,0,0
Priyanka Udasi,Google Reviews ,25,12.5,12.5,0,0,0
mg ramesh,Google Reviews ,11.76,11.76,0,0,0,0
kavita uk,Google Reviews ,10.26,10.26,0,0,0,0
Vishvesh Mehta,Google Reviews ,14.29,14.29,0,0,0,0
Anie Gurwani,Google Reviews ,0,0,0,0,0,0
Prashant Shekhar,Google Reviews ,4.44,4.44,0,0,0,0
Rakesh kumar,Google Reviews ,0,0,0,0,0,0
Happy ,Twitter ,22.22,22.22,0,0,0,0
Pranav ,Twitter ,0,0,0,0,0,0
Krishna ,Twitter ,14.29,14.29,0,0,0,0
Shivam ,Twitter ,4.76,0,4.76,0,0,4.76
kamalika ,Twitter ,11.11,11.11,0,0,0,0
Sneh ,Twitter ,5.56,0,5.56,0,0,0
Mukesh kumar ,Twitter ,6.67,6.67,0,0,0,0
Garima ,Twitter ,0,0,0,0,0,0
Pritesh ,Twitter ,0,0,0,0,0,0
Dr sheetal ,Twitter ,11.76,0,11.76,0,5.88,5.88
Arunima ,Twitter ,0,0,0,0,0,0
Anshuman ,Twitter ,25,0,25,0,0,0
Richu thomas ,Twitter ,0,0,0,0,0,0
Sunil ,Twitter ,0,0,0,0,0,0
Deepak ,Twitter ,11.76,0,11.76,0,0,0
Kaur ,Twitter ,28.57,14.29,0,0,0,0
PS dhillon ,Twitter ,0,0,0,0,0,0
Freya ,Twitter ,0,0,0,0,0,0
Goutham raj ,Twitter ,0,0,0,0,0,0
Arun ,Twitter ,0,0,0,0,0,0
Happy singh ,Twitter ,16.67,16.67,0,0,0,0
Shrijata ,Twitter ,0,0,0,0,0,0
Kumar ,Twitter ,8.33,8.33,0,0,0,0
Aman ,Twitter ,11.54,11.54,0,0,0,0
Nishith ,Twitter ,0,0,0,0,0,0
Amit rai ,Twitter ,20,0,20,0,0,20
Shahid khan ,Twitter ,5.56,5.56,0,0,0,0
Aayushi ,Twitter ,0,0,0,0,0,0
Nikhil ,Twitter ,6.67,6.67,0,0,0,0
Shrabani ,Twitter ,33.33,16.67,16.67,0,0,0
Shradha ,Twitter ,3.23,0,3.23,0,0,3.23
Ekta ,Twitter ,6.25,6.25,0,0,0,0
Maniksehgal ,Twitter ,8.33,0,8.33,0,8.33,0
Deepak ,Twitter ,16.67,0,16.67,0,0,0
Jhanvi goyal,Twitter ,33.33,0,33.33,0,0,0
anshuman ,Twitter ,16.67,0,16.67,0,0,16.67
Farah ,Twitter ,0,0,0,0,0,0
Sri krishna,Twitter ,33.33,33.33,0,0,0,0
Shahid khan ,Twitter ,33.33,33.33,0,0,0,0
Utkarsh ,Twitter ,5.88,5.88,0,0,0,0
Varun ,Twitter ,0,0,0,0,0,0
Juhee goyal ,Twitter ,7.14,7.14,0,0,0,0
Ghulmali ,Twitter ,0,0,0,0,0,0
aditya ,Twitter ,5.88,5.88,0,0,0,0
Saurabh khare ,Twitter ,0,0,0,0,0,0
Shilpa,Twitter ,12.5,0,12.5,0,0,12.5
Sunakshi,Twitter ,0,0,0,0,0,0
Arun,Twitter ,0,0,0,0,0,0
Sahil bawa,Twitter ,4.17,0,4.17,0,0,0
Kamini,Twitter ,20,20,0,0,0,0
Tushar,Twitter ,0,0,0,0,0,0
sasha,Twitter ,40,0,40,0,0,0
Chandra,Twitter ,3.85,0,3.85,0,0,0
shikha,Twitter ,0,0,0,0,0,0
Swayam,Twitter ,66.67,33.33,33.33,0,0,33.33
Adnan ,Twitter ,30,20,10,0,0,0
Riz,Twitter ,20,20,0,0,0,0
Kartik ,Twitter ,0,0,0,0,0,0
Shivam ,Twitter ,22.22,11.11,11.11,0,0,0
Ajay ,Twitter ,0,0,0,0,0,0
Dilip jain ,Twitter ,0,0,0,0,0,0
Raghavan ,Twitter ,5.88,0,5.88,0,0,5.88
Preetham ,Twitter ,7.69,0,7.69,0,0,0
Kohai ,Twitter ,14.29,7.14,7.14,7.14,0,0
Gambir ,Twitter ,18.18,18.18,0,0,0,0
Shiva ,Twitter ,12.5,12.5,0,0,0,0
Dr disha ,Twitter ,0,0,0,0,0,0
Isha gupta,Twitter ,0,0,0,0,0,0
Sahil bawa,Twitter ,0,0,0,0,0,0
KS jaishankar ,Twitter ,3.7,3.7,0,0,0,0
Vijay khanna,Twitter ,25,0,25,0,25,0
Kali Charan ,Twitter ,0,0,0,0,0,0
Mukesh gupta ,Twitter ,0,0,0,0,0,0
Shekhar gupta ,Twitter ,0,0,0,0,0,0
Avinash,Twitter ,7.14,7.14,0,0,0,0
Venkant ,Twitter ,0,0,0,0,0,0
Mukesh gupta ,Twitter ,12.5,0,12.5,0,12.5,0
Shrutee  ,Twitter ,0,0,0,0,0,0
Jatin ,Twitter ,3.23,3.23,0,0,0,0
Shubra pant,Twitter ,0,0,0,0,0,0
Pradeep ,Twitter ,14.29,14.29,0,0,0,0
Shachi ,Twitter ,15.38,7.69,7.69,0,0,7.69
Rajiv Rao ,Twitter ,11.11,11.11,0,0,0,0
Siddharth ,Twitter ,10,0,0,0,0,0
Gaurav,Twitter ,0,0,0,0,0,0
Rashmi ,Twitter ,9.52,4.76,4.76,0,4.76,0
Shubham luthra ,Twitter ,4,4,0,0,0,0
Ashish ,Twitter ,10,10,0,0,0,0
Dhruv jain ,Twitter ,3.33,3.33,0,0,0,0
Bhupendra ,Twitter ,11.11,11.11,0,0,0,0
Prince,Twitter ,9.09,9.09,0,0,0,0
Prashant ,Twitter ,33.33,33.33,0,0,0,0
Pavan ,Twitter ,0,0,0,0,0,0
Neha garg ,Twitter ,14.29,0,14.29,0,0,14.29
Akash ,Twitter ,0,0,0,0,0,0
Prashant ,Twitter ,11.11,0,11.11,0,11.11,0
Shoon ,Twitter ,16.67,16.67,0,0,0,0
Murphy ,Twitter ,0,0,0,0,0,0
Srikanth ,Twitter ,66.67,66.67,0,0,0,0
Neetu ,Twitter ,33.33,33.33,0,0,0,0
worst game ever oof,App Store ,4.2,3.78,0.42,0,0,0.42
vin9e,App Store ,2.92,2.19,0.73,0,0,0.36
Amrapalli K,App Store ,4.2,3.5,0,0,0,0
aasthi ,App Store ,8.45,8.45,0,0,0,0
Sean987656,App Store ,4.64,2.65,1.99,0,1.32,0.66
KunalKhanna,App Store ,2.56,1.71,0.85,0,0.43,0
rk7889,App Store ,2.33,0.78,1.55,0.78,0,0.78
Rupy Paul,App Store ,3.09,3.09,0,0,0,0
Annie4298,App Store ,5.88,5.88,0,0,0,0
Pavn 06,App Store ,8.7,7.61,1.09,0,0,0
aaanviiu,App Store ,11.22,7.14,4.08,1.02,0,3.06
Sharathlinx,App Store ,3.74,3.74,0,0,0,0
Leeladhar Giri,App Store ,5.26,2.87,2.39,0.96,0.96,0
MihirKavi,App Store ,0.98,0.98,0,0,0,0
Amanth,App Store ,4.12,4.12,0,0,0,0
vkaushik001,App Store ,5.43,4.35,1.09,1.09,0,0
Adarsh Khamitkar,App Store ,15.56,6.67,8.89,0,1.11,0
anshulchhabra,App Store ,8.6,6.45,1.08,0,0,0
Mohan Kakde,App Store ,5.77,0.96,4.81,0,0,0.96
Sunil-Sunny,App Store ,7.61,5.43,2.17,0,0,2.17
jnar11,App Store ,5.95,5.95,0,0,0,0
acn emp,App Store ,5.95,5.95,0,0,0,0
Lvnvss,App Store ,8,5.33,2.67,0,0,0
Haider98,App Store ,0,0,0,0,0,0
EK9304,App Store ,14.47,14.47,0,0,0,0
CA Manjeet,App Store ,6.58,6.58,0,0,0,0
Trump up,App Store ,0,0,0,0,0,0
i_Tirumal,App Store ,2.99,2.99,0,0,0,0
sakthi9009,App Store ,2.63,0.88,1.75,0,0,0.88
Rads1295,App Store ,6.67,6.67,0,0,0,0
Shilpach,App Store ,11.84,7.89,2.63,0,0,0
Kiran Grewal,App Store ,9.09,7.58,1.52,0,0,1.52
Kals420,App Store ,7.46,7.46,0,0,0,0
shailbeer,App Store ,5.19,3.9,1.3,1.3,0,0
RohitGautam,App Store ,7.84,0.98,6.86,0,0,0.98
saq nas,App Store ,9.38,9.38,0,0,0,0
aasthi,App Store ,7.35,5.88,1.47,0,0,1.47
Vindy,App Store ,13.64,13.64,0,0,0,0
Bharath24,App Store ,5.66,5.66,0,0,0,0
animesh935,App Store ,2.99,2.99,0,0,0,0
Mani_tiwari,App Store ,3.85,3.85,0,0,0,0
Hkmehta0507,App Store ,0,0,0,0,0,0
98543281,App Store ,8.82,7.35,1.47,0,0,0
PoosaSundar,App Store ,3.95,2.63,1.32,0,1.32,0
AbBy Shake,App Store ,6.35,4.76,1.59,0.79,0,0
KrAmit5678,App Store ,10,8.33,1.67,0,0,0
Rag28xbox,App Store ,11.11,11.11,0,0,0,0
Punitojha,App Store ,8.2,6.56,1.64,0,1.64,0
wge ricb,App Store ,0,0,0,0,0,0
Jm!$€§|,App Store ,1.23,1.23,0,0,0,0
sagar.vasudev,App Store ,4.76,2.38,0,0,0,0
Gopi Vishal,App Store ,7.02,7.02,0,0,0,0
Pradnya-Naik,App Store ,11.48,11.48,0,0,0,0
Deshpande bhau,App Store ,7.41,5.56,1.85,0,0,0
Tarunjain007,App Store ,6.67,6.67,0,0,0,0
subho1984,App Store ,2.22,2.22,0,0,0,0
SDT95,App Store ,10.91,9.09,1.82,0,0,0
prasas@123,App Store ,8,6,2,0,0,0
aditya3535,App Store ,9.84,9.84,0,0,0,0
N199326,App Store ,4,4,0,0,0,0
"Vivek Dangi, ",App Store ,13.43,13.43,0,0,0,0
kksr86,App Store ,6.85,6.85,0,0,0,0
diniz zac,App Store ,7.69,7.69,0,0,0,0
Aaritha,App Store ,7.41,7.41,0,0,0,0
guneetkaurrandhawa,App Store ,4.6,0,3.45,2.3,1.15,0
SheetalHG,App Store ,7.55,5.66,1.89,0,0,0
Jannath Hussain,App Store ,10.2,10.2,0,0,0,0
Shii95,App Store ,2.38,2.38,0,0,0,0
Pradeephoskote,App Store ,7.14,2.38,4.76,0,0,0
Arijit_fitness_bamboozelle,App Store ,3.85,3.85,0,0,0,0
PNSSA,App Store ,11.9,9.52,2.38,0,0,0
jitshah1283,App Store ,6.67,4.44,2.22,0,0,0
Minnehsfdjdk,App Store ,8,6,0,0,0,0
rj09124,App Store ,6.58,6.58,0,0,0,0
h 27,App Store ,5.08,5.08,0,0,0,0
heathmissM@y,App Store ,5.66,5.66,0,0,0,0
Mrs. Batra,App Store ,9.43,9.43,0,0,0,0
aditimonga,App Store ,8.7,8.7,0,0,0,0
Rashi Kale,App Store ,1.2,1.2,0,0,0,0
rama.khandelwal,App Store ,7.14,3.57,3.57,0,0,3.57
Dr Kailash Patel,App Store ,7.69,7.69,0,0,0,0
Kaukau1,App Store ,13.95,11.63,2.33,0,0,0
felcy david,App Store ,3.45,0,3.45,0,0,0
Ethan_Maverick,App Store ,5.38,2.15,3.23,0,0,1.08
Art@1018,App Store ,2.63,2.63,0,0,0,0
Abhay30,App Store ,6.67,4.44,2.22,0,0,2.22
Dr Harpal,App Store ,12.2,12.2,0,0,0,0
suprdailu,App Store ,11.76,10.78,0.98,0,0,0.98
pratikshadixitgujarathi1109,App Store ,2.13,2.13,0,0,0,0
Shubh@nk,App Store ,11.11,11.11,0,0,0,0
Skelter-helter,App Store ,23.08,23.08,0,0,0,0
Sun.B,App Store ,5.88,5.88,0,0,0,0
SwahamB,App Store ,4.11,2.74,1.37,0,0,1.37
Chaoboyster,App Store ,9.3,9.3,0,0,0,0
ranveeeeeeeee,App Store ,9.76,9.76,0,0,0,0
prerna mahajan,App Store ,15.62,15.62,0,0,0,0
indolynx,App Store ,12.5,12.5,0,0,0,0
Chairaj,App Store ,12.82,12.82,0,0,0,0
cudorose,App Store ,11.11,11.11,0,0,0,0
Hitesh Sai,App Store ,6.25,6.25,0,0,0,0
Sanjeev Kumar Singh,Youtube ,18.18,18.18,0,0,0,0
Kanta Juneja,Youtube ,20,0,20,0,0,0
aayushi sharma,Youtube ,18.75,12.5,6.25,0,0,6.25
allu vasavi,Youtube ,11.11,0,11.11,0,0,0
Sakina Kagalwala,Youtube ,12.5,12.5,0,0,0,0
Ramya K,Youtube ,28.57,28.57,0,0,0,0
Athira LR,Youtube ,100,100,0,0,0,0
Kavita Chauhan,Youtube ,14.29,14.29,0,0,0,0
MOHIT JAIN,Youtube ,0,0,0,0,0,0
RAPELLI CHARVITHA,Youtube ,14.29,14.29,0,0,0,0
Mamta Yadav,Youtube ,0,0,0,0,0,0
Rukma Devi,Youtube ,8.33,0,8.33,0,0,8.33
uch ok,Youtube ,0,0,0,0,0,0
Maharudra bhosale,Youtube ,16.67,16.67,0,0,0,0
bhagyashree goswami,Youtube ,0,0,0,0,0,0
Obaid masqati,Youtube ,20,20,0,0,0,0
Oqant0,Youtube ,12.5,12.5,0,0,0,0
mohamathi,Youtube ,0,0,0,0,0,0
Lianne Field,Youtube ,7.89,3.95,3.95,0,0,2.63
PRIYANKA RAUT,Youtube ,5.26,5.26,0,0,0,0
Pranav Mishra,Youtube ,11.11,11.11,0,0,0,0
mohamathi,Youtube ,0,0,0,0,0,0
Chanda S.,Youtube ,100,100,0,0,0,0
mohamathi,Youtube ,0,0,0,0,0,0
SUJAL PANGSE,Youtube ,0,0,0,0,0,0
agam singh,Youtube ,33.33,33.33,0,0,0,0
Bimal Ray,Youtube ,0,0,0,0,0,0
Olimpiy Khotiaev,Youtube ,7.84,5.88,1.96,0,0,1.96
maneesha babu,Youtube ,0,0,0,0,0,0
raj nandini,Youtube ,0,0,0,0,0,0
krishna jogi,Youtube ,100,100,0,0,0,0
krishna jogi,Youtube ,33.33,33.33,0,0,0,0
sakshi kishor,Youtube ,23.08,15.38,7.69,0,0,7.69
ARANI DAS,Youtube ,5.56,5.56,0,0,0,0
Case Lang,Youtube ,9.09,4.55,4.55,0,0,4.55
Floy Benson,Youtube ,18.75,12.5,6.25,0,0,6.25
Garima Singh,Youtube ,12.5,0,12.5,0,0,12.5
Chetana Shah,Youtube ,40,20,20,0,20,0
Simranjeet Singh,Youtube ,12.5,12.5,0,0,0,0
Hetal Agrawal,Youtube ,14.29,14.29,0,0,0,0
Kalai Selvi,Youtube ,6.52,4.35,2.17,0,0,0
Sunil Mehra,Youtube ,50,50,0,0,0,0
Vishal D,Youtube ,33.33,33.33,0,0,0,0
Dirk Froncillo,Youtube ,4.55,2.27,2.27,0,0,2.27
Demetrius Harper,Youtube ,10.71,3.57,7.14,3.57,0,3.57
Varsha Goel,Youtube ,5.88,5.88,0,0,0,0
Sonu Kumar sharma,Youtube ,25,25,0,0,0,0
Gargi Rath,Youtube ,8.33,5.56,2.78,0,0,2.78
Vasantha Nagasandra,Youtube ,14.29,14.29,0,0,0,0
Divyansh Jain,Youtube ,0,0,0,0,0,0
Anjana Nivetha,Youtube ,6.25,6.25,0,0,0,0
alinal alagu attukutty??????,Youtube ,0,0,0,0,0,0
Mirchi Status,Youtube ,0,0,0,0,0,0
Pooja Sharma,Youtube ,16.67,16.67,0,0,0,0
Pooja Sharma,Youtube ,0,0,0,0,0,0
Lavisha Chhugani,Youtube ,0,0,0,0,0,0
Afreen Khan,Youtube ,11.54,7.69,3.85,3.85,0,0
Rajendra Goswami,Youtube ,0,0,0,0,0,0
Vidya Iyer,Youtube ,0,0,0,0,0,0
Nishi Naik,Youtube ,0,0,0,0,0,0
Pravina Gokarn,Youtube ,0,0,0,0,0,0
Sana Muskaan,Youtube ,0,0,0,0,0,0
Bentley Huber,Youtube ,4.55,0,4.55,0,0,4.55
Jorge Burns,Youtube ,8,4,4,1.33,1.33,0
2 Generation,Youtube ,0,0,0,0,0,0
Pirated Unknown,Youtube ,0,0,0,0,0,0
Jhansi Dasaroju,Youtube ,50,50,0,0,0,0
Samyuktha Vikram,Youtube ,16.67,16.67,0,0,0,0
Satakshi Jaiswal,Youtube ,0,0,0,0,0,0
V L G SARMA,Youtube ,0,0,0,0,0,0
manish asrani,Youtube ,22.22,22.22,0,0,0,0
harshita singh,Youtube ,33.33,33.33,0,0,0,0
lachimolala,Youtube ,0,0,0,0,0,0
ANKIT SAMCHANA,Youtube ,8.33,8.33,0,0,0,0
Deepika Ambawat,Youtube ,0,0,0,0,0,0
Eshita,Youtube ,2.7,2.7,0,0,0,0
Sahana R,Youtube ,25,12.5,12.5,0,12.5,0
Mou Dey,Youtube ,0,0,0,0,0,0
Mou Dey,Youtube ,0,0,0,0,0,0
Fathimas_world,Youtube ,50,50,0,0,0,0
Dhani Shende,Youtube ,15,15,0,0,0,0
Chen Candy,Youtube ,33.33,33.33,0,0,0,0
ratan salam,Youtube ,0,0,0,0,0,0
Don Michael,Youtube ,6.67,6.67,0,0,0,0
ratan salam,Youtube ,13.33,13.33,0,0,0,0
vandana Sharma Herbalife associate,Youtube ,11.11,3.7,7.41,0,0,7.41
FAyYa,Youtube ,0,0,0,0,0,0
Jaiswal Orignal,Youtube ,0,0,0,0,0,0
Gurleen Kaur,Youtube ,0,0,0,0,0,0
Learn Commerce,Youtube ,25,25,0,0,0,0
Shamarukh Mahjabeen,Youtube ,7.69,3.85,0,0,0,0
MAURYA,Youtube ,16.67,16.67,0,0,0,0
Ayesha Firdose,Youtube ,16.67,0,16.67,0,0,16.67
hithashree GK,Youtube ,18.18,9.09,9.09,0,0,9.09
sayed masood bi,Youtube ,9.52,9.52,0,0,0,0
sayed masood bi,Youtube ,0,0,0,0,0,0
KCHS Creations,Youtube ,16.67,16.67,0,0,0,0
KCHS Creations,Youtube ,0,0,0,0,0,0
Kishore Shivaram Chand Chukkapally,Youtube ,20,20,0,0,0,0
Shashidhar Mamidipelli,Youtube ,7.14,7.14,0,0,0,0