ds,ID,y
2019-12-30,1,2438.25
2019-12-31,2,2412.550049
2020-01-01,3,2433.949951
2020-01-02,4,2466.399902
2020-01-03,5,2454.449951
2020-01-06,6,2384.100098
2020-01-07,7,2415.050049
2020-01-08,8,2406.149902
2020-01-09,9,2457.399902
2020-01-10,10,2457.550049
2020-01-13,11,2462.550049
2020-01-14,12,2492.300049
2020-01-15,13,2488.600098
2020-01-16,14,2482.100098
2020-01-17,15,2453.949951
2020-01-20,16,2454.350098
2020-01-21,17,2465.449951
2020-01-22,18,2416.600098
2020-01-23,19,2428.399902
2020-01-24,20,2450.75
2020-01-27,21,2395.800049
2020-01-28,22,2431.600098
2020-01-29,23,2404.25
2020-01-30,24,2415
2020-01-31,25,2414
2020-02-03,26,2259.75
2020-02-04,27,2345.949951
2020-02-05,28,2391.649902
2020-02-06,29,2436.449951
2020-02-07,30,2405.649902
2020-02-10,31,2414.300049
2020-02-11,32,2435.149902
2020-02-12,33,2437.600098
2020-02-13,34,2403.649902
2020-02-14,35,2401.75
2020-02-17,36,2350.25
2020-02-18,37,2318.800049
2020-02-19,38,2377.25
2020-02-20,39,2369.5
2020-02-24,40,2292.300049
2020-02-25,41,2302.600098
2020-02-26,42,2281.449951
2020-02-27,43,2272.199951
2020-02-28,44,2175.75
2020-03-02,45,2179.649902
2020-03-03,46,2191.399902
2020-03-04,47,2206.050049
2020-03-05,48,2195.050049
2020-03-06,49,2109.449951
2020-03-09,50,2027.900024
2020-03-11,51,2036.25
2020-03-12,52,1875.699951
2020-03-13,53,2066.800049
2020-03-16,54,1841.75
2020-03-17,55,1755.800049
2020-03-18,56,1622.550049
2020-03-19,57,1617.599976
2020-03-20,58,1753.949951
2020-03-23,59,1520.699951
2020-03-24,60,1505.099976
2020-03-25,61,1646.050049
2020-03-26,62,1733.25
2020-03-27,63,1754
2020-03-30,64,1558.75
2020-03-31,65,1633.099976
2020-04-01,66,1583.5
2020-04-03,67,1499.550049
2020-04-07,68,1555.150024
2020-04-08,69,1558.800049
2020-04-09,70,1703.099976
2020-04-13,71,1655.199951
2020-04-15,72,1596.300049
2020-04-16,73,1625.75
2020-04-17,74,1680.599976
2020-04-20,75,1727.699951
2020-04-21,76,1669.699951
2020-04-22,77,1664.150024
2020-04-23,78,1663.449951
2020-04-24,79,1580.300049
2020-04-27,80,1591.449951
2020-04-28,81,1715.800049
2020-04-29,82,1836.75
2020-04-30,83,1916
2020-05-04,84,1724.349976
2020-05-05,85,1689.900024
2020-05-06,86,1732.150024
2020-05-07,87,1703.900024
2020-05-08,88,1689.699951
2020-05-11,89,1658.449951
2020-05-12,90,1674.099976
2020-05-13,91,1712.75
2020-05-14,92,1632.400024
2020-05-15,93,1633.800049
2020-05-18,94,1512.050049
2020-05-19,95,1539.849976
2020-05-20,96,1627
2020-05-21,97,1597.300049
2020-05-22,98,1516.150024
2020-05-26,99,1502.150024
2020-05-27,100,1570.400024
2020-05-28,101,1623.699951
2020-05-29,102,1658.900024
2020-06-01,103,1737.699951
2020-06-02,104,1813.550049
2020-06-03,105,1835.650024
2020-06-04,106,1764.300049
2020-06-05,107,1766.599976
2020-06-08,108,1760.800049
2020-06-09,109,1772.099976
2020-06-10,110,1809.300049
2020-06-11,111,1787.449951
2020-06-12,112,1792.199951
2020-06-15,113,1751.650024
2020-06-16,114,1821.900024
2020-06-17,115,1794.650024
2020-06-18,116,1855.949951
2020-06-19,117,1835.099976
2020-06-22,118,1819.400024
2020-06-23,119,1838.099976
2020-06-24,120,1797.75
2020-06-25,121,1777.800049
2020-06-26,122,1769.349976
2020-06-29,123,1741.150024
2020-06-30,124,1754.650024
2020-07-01,125,1835.150024
2020-07-02,126,1889.449951
2020-07-03,127,1885.199951
2020-07-06,128,1868.699951
2020-07-07,129,1886.75
2020-07-08,130,1886.050049
2020-07-09,131,1941.849976
2020-07-10,132,1886
2020-07-13,133,1845.550049
2020-07-14,134,1791.599976
2020-07-15,135,1789.900024
2020-07-16,136,1787.800049
2020-07-17,137,1805.849976
2020-07-20,138,1806.050049
2020-07-21,139,1883.650024
2020-07-22,140,1881.050049
2020-07-23,141,1875.800049
2020-07-24,142,1841.300049
2020-07-27,143,1850.75
2020-07-28,144,1897.349976
2020-07-29,145,1877.300049
2020-07-30,146,1810.650024
2020-07-31,147,1781.949951
2020-08-03,148,1739.800049
2020-08-04,149,1781.099976
2020-08-05,150,1776.699951
2020-08-06,151,1783.75
2020-08-07,152,1777.699951
2020-08-10,153,1798.949951
2020-08-11,154,1826.75
2020-08-12,155,1814.199951
2020-08-13,156,1804.849976
2020-08-14,157,1791.699951
2020-08-17,158,1800.550049
2020-08-18,159,1820.699951
2020-08-19,160,1827.949951
2020-08-20,161,1785.150024
2020-08-21,162,1804.050049
2020-08-24,163,1829.849976
2020-08-25,164,1829.599976
2020-08-26,165,1816
2020-08-27,166,1864.099976
2020-08-28,167,1883.25
2020-08-31,168,1832.599976
2020-09-01,169,1851.199951
2020-09-02,170,1827.199951
2020-09-03,171,1808.75
2020-09-04,172,1769.699951
2020-09-07,173,1791.099976
2020-09-08,174,1777.300049
2020-09-09,175,1760.75
2020-09-10,176,1777.449951
2020-09-11,177,1768.150024
2020-09-14,178,1738
2020-09-15,179,1758.75
2020-09-16,180,1768.150024
2020-09-17,181,1744.349976
2020-09-18,182,1724
2020-09-21,183,1708.150024
2020-09-22,184,1674.849976
2020-09-23,185,1667.099976
2020-09-24,186,1636.849976
2020-09-25,187,1652
2020-09-28,188,1681.449951
2020-09-29,189,1713.099976
2020-09-30,190,1740.050049
2020-10-01,191,1790.650024
2020-10-05,192,1785.099976
2020-10-06,193,1934.400024
2020-10-07,194,1948.75
2020-10-08,195,1949.25
2020-10-09,196,1957.650024
2020-10-12,197,1965.400024
2020-10-13,198,1943.400024
2020-10-14,199,1979.849976
2020-10-15,200,1947.199951
2020-10-16,201,1961.699951
2020-10-19,202,2031.5
2020-10-20,203,2015.300049
2020-10-21,204,2048.75
2020-10-22,205,2042.550049
2020-10-23,206,2059.699951
2020-10-26,207,2073.350098
2020-10-27,208,2041.349976
2020-10-28,209,1968.900024
2020-10-29,210,1934.300049
2020-10-30,211,1923.550049
2020-11-02,212,2040.800049
2020-11-03,213,2130.949951
2020-11-04,214,2088.199951
2020-11-05,215,2100.699951
2020-11-06,216,2138.449951
2020-11-09,217,2152.100098
2020-11-10,218,2272.100098
2020-11-11,219,2324.300049
2020-11-12,220,2332.100098
2020-11-13,221,2306.75
2020-11-17,222,2349
2020-11-18,223,2364.899902
2020-11-19,224,2324.600098
2020-11-20,225,2334.800049
2020-11-23,226,2250.800049
2020-11-24,227,2217.699951
2020-11-25,228,2191.350098
2020-11-26,229,2238.399902
2020-11-27,230,2256.25
2020-12-01,231,2306.949951
2020-12-02,232,2276.350098
2020-12-03,233,2253.949951
2020-12-04,234,2245.899902
2020-12-07,235,2303.800049
2020-12-08,236,2309.75
2020-12-09,237,2306.699951
2020-12-10,238,2289.100098
2020-12-11,239,2295.899902
2020-12-14,240,2302.649902
2020-12-15,241,2350.350098
2020-12-16,242,2424.649902
2020-12-17,243,2494.600098
2020-12-18,244,2479.399902
2020-12-21,245,2414.800049
2020-12-22,246,2403.649902
2020-12-23,247,2403.050049
2020-12-24,248,2455.149902
2020-12-28,249,2476.449951
2020-12-29,250,2522.449951
