Source (A),Channel Name,affect,posemo,negemo,anx,anger,sad
User,Google Store,0,0,0,0,0,0
David Mitchell,Google Store,0,0,0,0,0,0
Benjamin Wan,Google Store,3.03,3.03,0,0,0,0
Lamont Dupree,Google Store,6.06,6.06,0,0,0,0
brc1 1crb,Google Store,4.41,2.94,1.47,0,0,1.47
Jason Borkowicz,Google Store,2.08,2.08,0,0,0,0
Stadtnomadin aus Berlin,Google Store,6.74,4.49,2.25,0,1.12,0
Jason Yoon,Google Store,6.58,3.95,2.63,0,0,0
Ivan Gutierrez,Google Store,9.09,3.41,5.68,0,3.41,0
Roshanae Pinder,Google Store,3.12,2.08,1.04,0,1.04,0
Gustaf Liljegren,Google Store,2.63,1.32,1.32,0,0,0
Kat Z,Google Store,2.63,2.63,0,0,0,0
Michelle Hartwig,Google Store,7.14,5.36,1.79,1.79,0,0
Malte B,Google Store,5.38,2.15,3.23,0,1.08,2.15
David Rivera,Google Store,3.33,0,3.33,1.67,1.67,0
Elsje du Toit,Google Store,7.27,5.45,1.82,0,0,1.82
Maria Moss,Google Store,6.06,3.03,3.03,0,3.03,0
Roman Kern,Google Store,1.32,0,1.32,0,0,0
James Finney,Google Store,4,2,2,0,2,0
Warren Shepherd,Google Store,4.3,2.15,2.15,0,1.08,1.08
Elesel,Google Store,6.12,2.04,4.08,0,4.08,0
Serena Mitchell,Google Store,5.88,3.92,1.96,0,0,0
fathurhoho,Google Store,8.47,6.78,1.69,0,0,0
Stephanie Brown,Google Store,8.77,8.77,0,0,0,0
Lucy Welisc,Google Store,4.55,4.55,0,0,0,0
Alex Wong M H,Google Store,8.16,6.12,2.04,0,2.04,0
Rahul Kumar,Google Store,4.26,0,4.26,0,0,2.13
Keith Furlong,Google Store,4.76,4.76,0,0,0,0
mmathelo magabane,Google Store,6.52,4.35,2.17,0,0,0
Sohum Pathak,Google Store,5.26,5.26,0,0,0,0
Eleinis Avila,Google Store,1.61,1.61,0,0,0,0
Nikki Peacock,Google Store,0,0,0,0,0,0
Vibhu Tyagi,Google Store,5.71,4.29,1.43,0,0,0
94 Sucheta Mondhe,Google Store,8.11,5.41,2.7,0,0,0
kat williams,Google Store,3.85,1.92,1.92,0,1.92,0
Roberto Kee,Google Store,1.92,0,1.92,0,0,1.92
Lyndah Wells Photography,Google Store,2.94,0,2.94,0,2.94,0
Yundha Petzz,Google Store,2.13,0,2.13,0,0,0
Oak V.,Google Store,2.13,2.13,0,0,0,0
Satish Bhatti,Google Store,6.9,0,3.45,0,0,0
BT Darmstad,Google Store,2.22,2.22,0,0,0,0
Gita Kusmawardiani,Google Store,7.69,5.13,2.56,0,0,0
TA85,Google Store,5.88,3.92,1.96,0,0,1.96
Ross Nelezen,Google Store,12.5,10,2.5,2.5,0,0
Laurin Smith,Google Store,6.38,4.26,2.13,0,0,0
Research,Google Store,5.26,2.63,2.63,2.63,0,0
Indra Utama,Google Store,4.35,2.17,2.17,0,0,0
Shane Hoffman,Google Store,8.11,5.41,2.7,0,0,2.7
tvamadeo8,Google Store,0,0,0,0,0,0
Kwesi Caraby,Google Store,7.69,7.69,0,0,0,0
Christopher Stephen,Google Store,7.14,3.57,3.57,0,3.57,0
saurabh birajdar,Google Store,3.57,3.57,0,0,0,0
Karthik Gurumurthy,Google Store,10.34,10.34,0,0,0,0
meheran affinwalla,Google Store,2.86,2.86,0,0,0,0
T. Marie,Google Store,3.85,0,3.85,0,0,3.85
Michelle Fisher,Google Store,8.33,5.56,2.78,0,0,2.78
Brendan Howley,Google Store,6.25,3.12,3.12,0,3.12,0
Omer Rott,Google Store,3.45,3.45,0,0,0,0
Anish Reddy,Google Store,2.63,2.63,0,0,0,0
Iuliia Lauta,Google Store,12.2,2.44,9.76,0,2.44,7.32
Yogesh Sharma,Google Store,0,0,0,0,0,0
Thando Hlophe,Google Store,2.78,0,2.78,0,0,2.78
Oscar Abello,Google Store,9.09,0,9.09,0,0,4.55
Adam Quah,Google Store,10.77,9.23,1.54,0,0,0
L Johnson,Google Store,6.67,0,6.67,0,3.33,0
Andrew Stalker,Google Store,8.11,8.11,0,0,0,0
Sean,Google Store,0,0,0,0,0,0
Bhavick Mistry,Google Store,0,0,0,0,0,0
Mufaro Masuka,Google Store,7.14,0,7.14,0,0,7.14
Jess Lehman,Google Store,3.19,2.13,1.06,0,1.06,0
C T,Google Store,1.85,1.85,0,0,0,0
Nicholas Kj,Google Store,0,0,0,0,0,0
Osvaldo Ruiz,Google Store,2.6,2.6,0,0,0,0
Carlo Sangalang,Google Store,4.69,4.69,0,0,0,0
Mark Dwyer,Google Store,7.27,7.27,0,0,0,0
Andrea Tan,Google Store,0,0,0,0,0,0
Peter Dobson,Google Store,6.41,5.13,1.28,0,0,1.28
Vipul Tikekar,Google Store,3.57,0,3.57,0,1.79,1.79
Oyewole Ogunniyi,Google Store,6.67,6.67,0,0,0,0
Ryan Shaw,Google Store,4.88,2.44,2.44,0,2.44,0
Christina Nguyen,Google Store,4,4,0,0,0,0
Nathan Mayfield,Google Store,8.51,8.51,0,0,0,0
Lisa J,Google Store,2.13,0,2.13,0,0,2.13
Doaa Osama,Google Store,0,0,0,0,0,0
Rainick,Google Store,9.09,0,9.09,0,0,0
Bhanu prakash M N,Google Store,11.76,5.88,5.88,0,0,2.94
K Bailey,Google Store,4.49,1.12,3.37,0,1.12,0
Reinhart Napitupulu,Google Store,9.09,0,9.09,0,0,0
Kate Ratemo,Google Store,7.14,1.79,5.36,0,1.79,1.79
Eva Díaz,Google Store,5.36,3.57,1.79,0,0,0
Gaje Singh Rathore,Google Store,4.08,0,4.08,0,0,2.04
Leena bakhit,Google Store,9.62,9.62,0,0,0,0
Prashanth Rao,Google Store,3.45,3.45,0,0,0,0
Betty Smith,Google Store,1.96,1.96,0,0,0,0
Rahul Poddar,Google Store,5,5,0,0,0,0
Ezel Ergüden,Google Store,2.22,2.22,0,0,0,0
Abhay Masand,Google Store,6.9,6.9,0,0,0,0
Bongi Maseko,Google Store,1.96,1.96,0,0,0,0
Eric Dyke,Google Store,8.7,4.35,4.35,0,0,4.35
Salyna Nguyen,Google Store,8.51,8.51,0,0,0,0
Anatoli Kirigwajjo,Google Store,8.11,5.41,2.7,0,0,2.7
Rob Hobson (@rob_hob),Twitter-Reddit,25,12.5,12.5,0,0,12.5
Beaks on Beats (@roromeepmeep),Twitter-Reddit,5.45,1.82,3.64,0,1.82,1.82
Dino Frangos (@deans6571),Twitter-Reddit,2.94,2.94,0,0,0,0
marcus baines (@BainesMarcus),Twitter-Reddit,3.12,0,3.12,0,0,3.12
Iskandar Bwefar (@IskandarBwefar),Twitter-Reddit,8.33,2.78,5.56,0,5.56,0
Rob Leach (@VeloPike),Twitter-Reddit,5.71,2.86,2.86,0,0,2.86
Kyle Williams (@nochillkyle),Twitter-Reddit,5.88,0,5.88,0,5.88,0
David Ng (@DavidNg57749908),Twitter-Reddit,0,0,0,0,0,0
Jacki Jones (@JackiJones),Twitter-Reddit,0,0,0,0,0,0
Osvaldo Gil (@osvgilg),Twitter-Reddit,5.71,0,5.71,0,0,2.86
Fabio Yoshimura (@fyoshimura),Twitter-Reddit,0,0,0,0,0,0
Morg Fisher (@morgmjfisher),Twitter-Reddit,7.14,2.38,4.76,0,0,4.76
David Gold (@davidgoldgeo),Twitter-Reddit,3.12,3.12,0,0,0,0
Todd Elliott (@Running_Todd),Twitter-Reddit,0,0,0,0,0,0
Rob Leach (@VeloPike),Twitter-Reddit,16.67,8.33,8.33,0,8.33,0
Mr.Bean (@mr_kofolu),Twitter-Reddit,7.14,2.38,4.76,0,2.38,0
Marie (@Muz73),Twitter-Reddit,0,0,0,0,0,0
Alex Shaw (@iamalexanders),Twitter-Reddit,2.94,0,2.94,0,2.94,0
@snowmanmoo,Twitter-Reddit,6.67,0,6.67,0,0,0
Valentyn (@Valentiev),Twitter-Reddit,0,0,0,0,0,0
Anneka Patel (@annekap87),Twitter-Reddit,0,0,0,0,0,0
Running not runner - Sean Smith (@seanatron80),Twitter-Reddit,8.33,2.08,6.25,0,0,4.17
Martin (@MartinAfc89),Twitter-Reddit,3.7,3.7,0,0,0,0
David R. Moulton (@davidrmoulton),Twitter-Reddit,3.85,0,3.85,0,0,3.85
mark slattery (@bukowski5678),Twitter-Reddit,1.89,1.89,0,0,0,0
Outdoor Movies (@Outdoor_Movies),Twitter-Reddit,2.08,0,2.08,0,0,0
Bri (@crazyirishman99),Twitter-Reddit,3.77,3.77,0,0,0,0
EssTee LUFC (@esstee7),Twitter-Reddit,0,0,0,0,0,0
derek (@derekmg12),Twitter-Reddit,0,0,0,0,0,0
Trish Fougner (@foggygirl),Twitter-Reddit,4,4,0,0,0,0
lex (@lexish__),Twitter-Reddit,7.32,4.88,2.44,0,2.44,0
Kayla Harlow (@kayla_harlow1),Twitter-Reddit,0,0,0,0,0,0
Mac (@johnnymac308),Twitter-Reddit,0,0,0,0,0,0
Sydney Papadopoulos (@SydneyP23),Twitter-Reddit,0,0,0,0,0,0
Alex Shaw (@iamalexanders),Twitter-Reddit,2.94,0,2.94,0,2.94,0
My other dog is a cat (@7richkitten),Twitter-Reddit,1.82,0,1.82,0,1.82,0
Jonathan Lester (@Jonatha51816422),Twitter-Reddit,8.33,0,8.33,0,0,8.33
charles briggs (@asbozar),Twitter-Reddit,5.88,5.88,0,0,0,0
Chloe Beeney (@ChloeBeeney),Twitter-Reddit,0,0,0,0,0,0
Alex M (@AlexM73383930),Twitter-Reddit,1.75,0,1.75,0,0,0
Chris Loughlin (@cloughlin07),Twitter-Reddit,16.13,3.23,12.9,0,3.23,3.23
Luis (@Luis68586599),Twitter-Reddit,7.69,7.69,0,0,0,0
Will C (@Wichu12014),Twitter-Reddit,2.08,2.08,0,0,0,0
avielz (@avielz),Twitter-Reddit,1.92,1.92,0,0,0,0
Paulie P (@pauliep72),Twitter-Reddit,1.92,1.92,0,0,0,0
Iain Devine (@smartercommeu),Twitter-Reddit,14.29,0,14.29,0,0,0
Jennie Louise (@JennieLock1),Twitter-Reddit,1.79,0,1.79,0,0,0
Jesse Bradley (@JesseBradley12),Twitter-Reddit,0,0,0,0,0,0
Ben Sorsby (@BenSorsby),Twitter-Reddit,0,0,0,0,0,0
Chris Johnson (@cc452),Twitter-Reddit,0,0,0,0,0,0
u/One-Entertainment885,Twitter-Reddit,0,0,0,0,0,0
u/MaleficentAd3515,Twitter-Reddit,3.66,1.22,2.44,1.22,1.22,0
u/jek39,Twitter-Reddit,0,0,0,0,0,0
u/doses_of_mimosas,Twitter-Reddit,3.85,3.85,0,0,0,0
u/beantownbuck,Twitter-Reddit,2.25,2.25,0,0,0,0
u/bedanec,Twitter-Reddit,2.99,2.99,0,0,0,0
u/ZaaZooLK,Twitter-Reddit,4.23,4.23,0,0,0,0
u/ciscolombia,Twitter-Reddit,2.17,2.17,0,0,0,0
u/pinkstarburst22,Twitter-Reddit,7.35,6.62,0.74,0,0,0
u/banandananagram,Twitter-Reddit,5.21,1.04,4.17,0,0,3.12
u/Binthair_Dunthat,Twitter-Reddit,15.69,15.69,0,0,0,0
u/cgatlanta,Twitter-Reddit,10,10,0,0,0,0
u/Littlebreadcrumble,Twitter-Reddit,4.76,4.76,0,0,0,0
u/PanicAtPUBG,Twitter-Reddit,6.98,4.65,2.33,0,2.33,0
u/Prior-Complex-328,Twitter-Reddit,13.04,13.04,0,0,0,0
u/trwwy321,Twitter-Reddit,5.36,5.36,0,0,0,0
u/baguetteflmarsadaoud,Twitter-Reddit,7.02,7.02,0,0,0,0
u/Britney2007,Twitter-Reddit,4,4,0,0,0,0
u/PracticalRun0123,Twitter-Reddit,3.53,1.18,1.18,0,1.18,0
u/halji,Twitter-Reddit,12.5,4.17,8.33,0,4.17,0
u/runningwithpenguins,Twitter-Reddit,3.33,2.22,1.11,0,0,0
u/raph936,Twitter-Reddit,0,0,0,0,0,0
u/obiscott1,Twitter-Reddit,5.17,1.72,3.45,0,0,1.72
u/trwwy321,Twitter-Reddit,12.5,4.17,8.33,0,8.33,0
u/slicedtamato,Twitter-Reddit,0,0,0,0,0,0
u/mrmrwright,Twitter-Reddit,2.22,0,2.22,0,0,0
u/Late_Visual8108,Twitter-Reddit,14.29,14.29,0,0,0,0
u/nikedriptoohard,Twitter-Reddit,4.76,4.76,0,0,0,0
u/TheMountainGeek,Twitter-Reddit,11.54,11.54,0,0,0,0
u/WVgolf,Twitter-Reddit,22.22,22.22,0,0,0,0
u/Prior-Complex-328,Twitter-Reddit,0,0,0,0,0,0
u/BeardedRunner899,Twitter-Reddit,0,0,0,0,0,0
u/tom3456s,Twitter-Reddit,8.33,8.33,0,0,0,0
u/mysteriousmind666,Twitter-Reddit,12.5,0,0,0,0,0
u/Jotinha_Original,Twitter-Reddit,0,0,0,0,0,0
u/mrectic,Twitter-Reddit,3.45,3.45,0,0,0,0
u/SirFledermaus,Twitter-Reddit,5.23,4.58,0.65,0,0,0.65
u/Firm_Lecture6483,Twitter-Reddit,9.3,2.33,6.98,2.33,2.33,0
u/Vincent20309,Twitter-Reddit,3.7,0,3.7,0,0,0
u/_cl0udburst,Twitter-Reddit,5.95,1.19,4.76,1.19,1.19,0
u/kumaridotcalm,Twitter-Reddit,2.78,1.39,1.39,0.69,0,0.69
u/Prior-Complex-328,Twitter-Reddit,4.88,2.44,2.44,0,0,0
u/ckalm719,Twitter-Reddit,3.45,1.72,1.72,0,0,1.72
u/DroneSpex,Twitter-Reddit,11.11,11.11,0,0,0,0
u/Sea-Consequence-458,Twitter-Reddit,4.55,0,4.55,0,4.55,0
u/lewisant48,Twitter-Reddit,4.13,1.65,2.48,0.83,0,0.83
u/-Isaac,Twitter-Reddit,0,0,0,0,0,0
u/MaleficentAd3515,Twitter-Reddit,0.76,0,0.76,0,0.76,0
u/orkhanahmadov,Twitter-Reddit,3.54,1.52,2.02,0,0,0.51
u/a35812bi,Twitter-Reddit,6.25,6.25,0,0,0,0
Jannnnnnnn53,AppStore,4.46,2.97,1.49,0,0.37,0.74
Commander Daddy,AppStore,4.74,3.88,0.86,0,0.43,0
BeansandBananas,AppStore,3.49,3.49,0,0,0,0
emily.t2,AppStore,5.26,3.24,2.02,0,0.4,1.21
Emmawebs,AppStore,5.41,5.41,0,0,0,0
JRB/CJ,AppStore,4.26,3.1,1.16,0,0.78,0
ShawnC22002,AppStore,4.08,3.67,0.41,0,0.41,0
Share16,AppStore,5.56,1.39,4.17,0,0,0
mkral,AppStore,4.74,4.27,0.47,0,0.47,0
colorpointgfx,AppStore,7.48,6.69,0.79,0.39,0.39,0
GeesMel,AppStore,5.42,2.5,2.5,0,0,2.08
SmellyGash,AppStore,5.36,4.46,0.89,0,0,0.89
ARebelWookie,AppStore,3.66,2.62,0.52,0.52,0,0
Bsbdhshshahahahsbs,AppStore,4.57,2.74,0.91,0,0,0
59TX,AppStore,2.65,1.52,1.14,0,0.38,0
ACAB BLACK LIVES MATTER,AppStore,5.19,3.46,1.73,0.43,0.43,0
TH1sSucks,AppStore,4.55,4.55,0,0,0,0
countrywriter,AppStore,2.48,2.07,0.41,0,0,0
Jonny Runner,AppStore,5.53,5.07,0.46,0,0,0
MissChelle628,AppStore,5.17,3.02,2.16,0,0.43,0.43
AbbyH96,AppStore,3.7,3.7,0,0,0,0
LolosMom,AppStore,2.06,1.65,0.41,0,0.41,0
mrcran,AppStore,13.64,9.09,4.55,2.27,0,2.27
samanthaosorio,AppStore,4.15,3.23,0.92,0,0,0.46
Whitney Lar,AppStore,4.55,3.72,0.83,0,0.41,0
aubrydan,AppStore,3.19,2.39,0.8,0,0,0.4
cm6581,AppStore,3.06,1.75,1.31,0,0.44,0.87
Mhudetz,AppStore,10.5,6.72,3.78,0,0,0.84
Wazimu,AppStore,1.32,0.44,0.88,0,0.44,0
Plnarayan,AppStore,2.96,2.37,0.59,0,0,0
Evie Stormzand,AppStore,4.07,2.71,1.36,0,0.45,0.45
cameron anne,AppStore,6.7,6.22,0.48,0,0,0
ElCarlosian,AppStore,4.82,3.61,1.2,0,1.2,0
wincylau,AppStore,1.83,1.38,0.46,0,0.46,0
grace k 98,AppStore,2.99,1.28,1.71,0.43,0.43,0.43
JoeJumps4Fun,AppStore,3.23,2.15,1.08,0,0,1.08
QuiFrmQueens,AppStore,6.9,6.9,0,0,0,0
Siennana,AppStore,1.65,0.83,0.83,0,0.83,0
Danny boy!!,AppStore,6.09,5.58,0.51,0,0,0
Amber34676456,AppStore,5.31,4.35,0.97,0.48,0.48,0
JB Runs,AppStore,2.47,2.47,0,0,0,0
half_marathon,AppStore,2.11,0.7,1.41,0,0.7,0.7
jpcatch112,AppStore,7.04,6.03,1.01,0,0.5,0.5
leoh7392,AppStore,8.21,6.15,1.03,0,0.51,0
??????????????,AppStore,3.33,2.38,0.95,0,0,0
Tfdvvfccfcvgcvxfvxdf,AppStore,1.15,1.15,0,0,0,0
Ramblin_Wreck_Runner,AppStore,1.64,1.64,0,0,0,0
Scorpio Boy,AppStore,4.33,1.57,2.76,0,0,2.36
James 3476321,AppStore,12,12,0,0,0,0
JasonRapoport,AppStore,4.27,0.85,2.56,0,0,2.56
hockeygirl82,AppStore,1.49,0.75,0.75,0,0,0
Jockey-Noboy,AppStore,3.52,0.88,2.64,0,1.32,0
IntervalWalker,AppStore,2.22,2.22,0,0,0,0
snooky989,AppStore,2.72,2.17,0.54,0,0.54,0
FirecrackerRN,AppStore,5.29,4.76,0,0,0,0
BrieB307,AppStore,5.44,3.77,1.67,0,0,1.26
jdbram,AppStore,2.42,1.45,0.97,0,0.48,0.48
Mike McDonald,AppStore,3.76,1.41,2.35,0.94,0.47,0.47
DyIanMorgan,AppStore,3.01,3.01,0,0,0,0
brianaazar,AppStore,5.43,4.89,0.54,0,0,0.54
Cantus1970,AppStore,2.91,0.97,1.46,0.49,0,0
Le pa ix,AppStore,2.11,1.27,0.84,0,0.84,0
Jayhawk Josh,AppStore,3.77,0,3.77,1.89,0,0
nicolavmann,AppStore,4.5,2.7,1.8,0,0.9,0
arb51,AppStore,5.34,4.37,0.97,0,0,0.49
nabipancake,AppStore,0.75,0.75,0,0,0,0
Meme780,AppStore,3.74,2.67,1.07,0,0,0.53
almapa93,AppStore,3.66,0,3.66,0,2.44,0
CerBez,AppStore,4.35,2.17,2.17,0,0,0
chloetykal,AppStore,5.41,1.35,4.05,0,0,0
Jbmckinney,AppStore,6.06,6.06,0,0,0,0
Thejobrosguy,AppStore,2.65,1.77,0.88,0,0,0.88
sarahbelle88,AppStore,3.52,2.64,0.88,0,0.44,0
ALL HAIL ZORP,AppStore,4.24,3.03,0.61,0,0.61,0
jdw277,AppStore,4.1,2.05,1.54,0,1.03,0
hmangers,AppStore,3.04,2.17,0.87,0,0.43,0
Ilovegoodappslikethis,AppStore,4.64,4.12,0.52,0,0.52,0
Takajo2,AppStore,8.46,6.92,0.77,0.77,0,0
75andSunny,AppStore,3.7,2.78,0.93,0.46,0.46,0
Azombiefan,AppStore,4.37,3.4,0.97,0,0,0
Asia_00,AppStore,4.62,3.47,1.16,0,0,1.16
jfacada,AppStore,6.88,4.76,2.12,1.06,1.06,0
SeantyelH,AppStore,3.88,2.43,1.46,0,0.49,0.49
AppReview85131820,AppStore,12.12,12.12,0,0,0,0
airforceeechick,AppStore,6.12,3.06,3.06,0,0,2.04
JoshRunsUltra,AppStore,2.29,2.29,0,0,0,0
ThatPeytonKid,AppStore,6.12,6.12,0,0,0,0
1raddad,AppStore,4.13,2.75,1.38,0,0,0
Bob lover 77,AppStore,5.49,3.05,2.44,0,0.61,0
LaughLivLuv,AppStore,2.09,2.09,0,0,0,0
Bijen Pattnaik (IND),AppStore,3.78,3.78,0,0,0,0
nicorios99,AppStore,2.47,1.85,0,0,0,0
valnyk,AppStore,5.33,4.14,1.18,0,0,1.18
getmegged,AppStore,10.84,7.83,2.41,0,1.2,0
Gigifromgermany,AppStore,6.78,5.93,0.85,0,0,0
Ha?!,AppStore,2.5,2,0.5,0,0,0
Victor SV92,AppStore,2.73,1.64,1.09,0,0.55,0
JakeFreeman256,AppStore,2.91,2.91,0,0,0,0
dancolombia55,AppStore,6.45,1.61,3.23,0,0,0